1,0,0,0;-2,320,194,126;63,-255,-63,62;62,66,-65,-255
1,0,0,0;-2,320,194,128;62,-254,-65,65;62,65,-62,-255
1,0,0,0;-2,321,190,128;66,-255,-66,65;63,64,-64,-258
1,0,0,0;-2,321,190,129;63,-258,-63,63;64,66,-63,-258
1,0,0,0;-2,321,191,126;64,-255,-64,62;66,63,-65,-258
1,0,0,0;-2,321,191,128;64,-254,-63,64;62,62,-63,-254
1,0,0,0;-2,321,191,128;66,-255,-65,62;66,65,-63,-255
1,0,0,0;-2,321,191,129;66,-258,-63,64;64,66,-64,-255
1,0,0,0;-2,321,191,130;62,-255,-65,63;65,63,-66,-254
1,0,0,0;-2,321,192,127;64,-257,-66,64;63,64,-63,-255
1,0,0,0;-2,321,192,128;66,-254,-65,63;63,63,-66,-257
1,0,0,0;-2,321,193,127;62,-256,-65,66;62,65,-66,-256
1,0,0,0;-2,321,193,128;63,-256,-65,63;64,63,-66,-258
1,0,0,0;-2,321,194,126;62,-254,-62,64;65,66,-66,-258
1,0,0,0;-2,321,194,126;63,-256,-64,63;64,65,-64,-254
1,0,0,0;-2,322,190,126;62,-254,-63,66;65,63,-65,-255
1,0,0,0;-2,322,190,128;62,-255,-64,65;66,65,-65,-256
1,0,0,0;-2,322,190,130;63,-256,-65,63;65,62,-62,-257
1,0,0,0;-2,322,191,128;66,-256,-63,64;65,62,-63,-256
1,0,0,0;-2,322,191,130;64,-256,-63,64;66,66,-63,-254
1,0,0,0;-2,322,192,126;63,-258,-63,65;63,62,-63,-254
1,0,0,0;-2,322,192,129;66,-255,-64,65;62,62,-64,-254
1,0,0,0;-2,322,193,127;65,-254,-63,65;62,65,-66,-258
1,0,0,0;-2,322,194,129;63,-258,-64,62;63,65,-62,-254
1,0,0,0;-2,4,-2,0;-4,-3,5,1;-2,1,5,5
1,0,0,0;-2,4,0,-3;3,5,-2,0;1,-4,-5,0
1,0,0,0;-2,4,1,3;-1,-6,1,0;1,2,1,-4
1,0,0,0;-2,4,3,4;3,-6,-1,3;2,3,-3,-6
1,0,0,0;-2,4,4,0;1,-2,-2,-1;0,1,-1,-2
1,0,0,0;-2,4,4,2;-4,-3,-4,5;5,5,-4,2
1,0,0,0;-2,4,4,2;1,-5,1,3;2,1,-3,-4
1,0,0,0;-2,4,4,2;3,-3,0,3;2,0,-3,-4
1,0,0,0;-2,5,-2,-3;-1,1,3,4;-1,-4,-4,5
1,0,0,0;-2,5,0,4;-2,-3,5,3;1,4,3,1
1,0,0,0;-2,5,1,0;-3,-2,-1,-3;0,2,3,-1
1,0,0,0;-2,5,1,0;1,-3,-3,-1;0,2,-2,-3
1,0,0,0;-2,5,1,0;2,-4,-2,3;3,2,0,-3
1,0,0,0;-2,5,1,4;0,-5,-3,2;0,3,-1,-5
1,0,0,0;-2,5,2,1;0,-5,-2,-1;0,2,-1,-5
1,0,0,0;-2,5,2,2;0,-4,1,0;3,0,-2,-3
1,0,0,0;-2,5,2,2;3,-2,-1,0;2,3,-1,-6
1,0,0,0;-2,5,2,4;-1,-6,-3,3;2,3,-3,-2
1,0,0,0;-2,5,3,1;2,-4,0,-1;0,3,-1,-2
1,0,0,0;-2,5,4,0;0,-4,1,-1;1,1,1,-2
1,0,0,0;-2,5,4,0;1,-4,-1,3;-1,0,-3,-4
1,0,0,0;-2,5,4,1;-1,-2,0,0;3,2,-3,-6
1,0,0,0;-2,5,4,3;0,-5,-3,1;2,3,-1,-2
1,0,0,0;-2,5,5,1;2,-5,-1,-1;2,0,-2,-2
1,0,0,0;-2,5,5,2;2,-3,0,3;2,2,1,-2
1,0,0,0;-2,6,1,1;2,-4,-3,0;-1,-1,1,-2
1,0,0,0;-2,6,2,0;0,-5,-3,3;1,0,0,-6
1,0,0,0;-2,6,2,1;-1,-4,-1,-1;3,-1,0,-5
1,0,0,0;-2,6,2,3;1,-5,1,-1;0,-1,0,-4
1,0,0,0;-2,6,3,1;3,-5,-1,1;0,-1,0,-3
1,0,0,0;-2,6,3,3;1,-3,-2,3;-1,-1,0,-5
1,0,0,0;-2,6,4,4;-1,-2,-1,-1;0,2,1,-2
1,0,0,0;-2,6,5,0;2,-6,-2,2;1,3,0,-6
1,0,0,0;-2,6,5,1;-1,-6,-3,2;2,0,-3,-6
1,0,0,0;-2,6,5,2;3,-3,-3,2;-1,0,-2,-6
1,0,0,0;-2,6,5,2;3,-3,1,1;1,2,-3,-6
1,0,0,0;-2,6,5,4;0,-4,-3,1;0,0,0,-6
1,0,0,0;-2,7,2,0;0,-4,-2,1;0,-1,0,-6
1,0,0,0;-2,7,2,1;0,-3,0,0;3,0,-1,-4
1,0,0,0;-2,7,2,1;3,-4,-1,0;3,2,-2,-5
1,0,0,0;-2,7,2,4;-1,-3,-2,3;0,2,0,-6
1,0,0,0;-2,7,3,0;2,-6,-2,0;3,1,-1,-4
1,0,0,0;-2,7,3,1;0,-4,1,-1;1,1,-2,-4
1,0,0,0;-2,7,3,3;-1,-3,1,3;1,3,0,-2
1,0,0,0;-2,7,4,4;1,-4,-1,3;-1,1,-1,-5
1,0,0,0;-2,7,4,4;1,-4,0,-1;3,1,-2,-2
1,0,0,0;-2,7,5,0;2,-3,1,-1;3,-1,0,-5
1,0,0,0;-2,7,5,1;2,-3,-3,0;1,3,-1,-3
1,0,0,0;-2,78,46,31;15,-65,-15,16;15,15,-17,-65
1,0,0,0;-2,78,46,32;16,-63,-16,14;14,17,-14,-62
1,0,0,0;-2,78,46,33;14,-65,-18,16;17,16,-18,-65
1,0,0,0;-2,78,46,33;17,-63,-15,18;16,16,-18,-64
1,0,0,0;-2,78,47,32;18,-63,-16,18;17,15,-14,-64
1,0,0,0;-2,78,48,32;16,-62,-14,17;14,15,-17,-64
1,0,0,0;-2,78,48,34;14,-62,-17,17;16,15,-17,-63
1,0,0,0;-2,78,48,34;16,-66,-18,15;16,17,-17,-65
1,0,0,0;-2,78,49,34;18,-66,-18,14;16,17,-16,-62
1,0,0,0;-2,78,50,33;14,-65,-18,15;17,15,-17,-65
1,0,0,0;-2,78,50,34;17,-65,-16,14;14,18,-15,-64
1,0,0,0;-2,78,50,34;18,-64,-18,18;16,18,-14,-62
1,0,0,0;-2,79,46,30;17,-65,-15,18;16,17,-15,-66
1,0,0,0;-2,79,46,31;15,-62,-14,14;17,14,-14,-65
1,0,0,0;-2,79,46,34;14,-64,-16,18;17,15,-17,-66
1,0,0,0;-2,79,48,31;18,-62,-16,16;16,16,-16,-64
1,0,0,0;-2,79,48,34;18,-63,-16,16;16,15,-18,-62
1,0,0,0;-2,79,48,34;18,-65,-15,15;18,15,-15,-66
1,0,0,0;-2,79,49,34;14,-65,-17,16;17,16,-18,-62
1,0,0,0;-2,79,50,30;14,-66,-18,16;18,17,-15,-62
1,0,0,0;-2,79,50,32;17,-63,-18,16;18,16,-15,-64
1,0,0,0;-2,79,50,33;15,-64,-14,16;18,16,-16,-63
1,0,0,0;-2,79,50,34;15,-65,-15,15;17,17,-15,-65
1,0,0,0;-2,79,50,34;17,-66,-17,15;18,15,-14,-65
1,0,0,0;-2,80,46,30;16,-63,-18,16;15,16,-14,-64
1,0,0,0;-2,80,46,31;17,-66,-15,15;17,14,-18,-63
1,0,0,0;-2,80,46,32;16,-65,-14,17;18,16,-18,-63
1,0,0,0;-2,80,46,32;18,-64,-18,16;16,17,-16,-62
1,0,0,0;-2,80,46,32;18,-64,-18,16;18,14,-15,-62
1,0,0,0;-2,80,46,34;18,-66,-17,14;14,16,-17,-64
1,0,0,0;-2,80,47,31;18,-64,-15,15;18,16,-14,-64
1,0,0,0;-2,80,47,32;16,-66,-16,14;15,16,-14,-62
1,0,0,0;-2,80,47,32;18,-63,-16,14;14,14,-17,-66
1,0,0,0;-2,80,47,33;14,-62,-17,14;17,15,-16,-63
1,0,0,0;-2,80,49,34;17,-66,-17,18;16,17,-14,-63
1,0,0,0;-2,80,50,30;16,-63,-15,17;17,14,-16,-64
1,0,0,0;-2,80,50,32;14,-63,-15,17;15,18,-16,-66
1,0,0,0;-2,80,50,34;16,-64,-17,17;16,15,-16,-64
1,0,0,0;-2,80,50,34;17,-64,-15,18;17,14,-17,-66
1,0,0,0;-2,81,46,31;15,-63,-16,14;17,18,-16,-62
1,0,0,0;-2,81,46,31;16,-66,-16,17;17,17,-16,-66
1,0,0,0;-2,81,46,32;18,-66,-16,14;14,14,-18,-62
1,0,0,0;-2,81,46,34;15,-63,-17,16;15,17,-18,-62
1,0,0,0;-2,81,47,30;15,-64,-14,17;17,18,-16,-63
1,0,0,0;-2,81,47,31;16,-64,-18,17;14,16,-17,-66
1,0,0,0;-2,81,47,33;16,-66,-17,16;14,16,-14,-65
1,0,0,0;-2,81,48,31;15,-65,-17,14;16,17,-17,-65
1,0,0,0;-2,81,49,30;16,-63,-17,15;16,17,-16,-63
1,0,0,0;-2,81,49,32;15,-63,-17,15;17,18,-16,-63
1,0,0,0;-2,81,49,34;15,-64,-14,14;16,17,-15,-64
1,0,0,0;-2,81,50,32;18,-63,-16,14;15,15,-15,-62
1,0,0,0;-2,81,50,34;14,-63,-15,14;15,17,-14,-64
1,0,0,0;-2,82,46,30;16,-65,-17,15;14,16,-17,-63
1,0,0,0;-2,82,46,34;16,-66,-18,15;18,15,-16,-65
1,0,0,0;-2,82,47,32;16,-62,-14,14;16,18,-17,-62
1,0,0,0;-2,82,47,33;16,-63,-14,17;16,17,-14,-66
1,0,0,0;-2,82,47,33;16,-66,-17,17;14,18,-17,-62
1,0,0,0;-2,82,48,34;14,-62,-17,18;16,14,-17,-66
1,0,0,0;-2,82,48,34;16,-65,-18,16;14,15,-16,-65
1,0,0,0;-2,82,49,30;16,-62,-16,17;14,15,-14,-66
1,0,0,0;-2,82,50,32;16,-64,-18,14;15,18,-16,-63
1,0,0,0;-2,82,50,34;17,-62,-14,14;18,14,-17,-62
1,0,0,0;-20,22,38,-56;-51,52,-29,33;6,-35,-46,-5
1,0,0,0;-20,31,-1,-54;20,44,51,-19;-55,-23,34,-24
1,0,0,0;-20,6,0,-57;-8,30,-12,-60;-58,56,22,-46
1,0,0,0;-21,-55,-7,41;-47,19,20,29;-19,-44,57,-59
1,0,0,0;-21,20,56,-1;-43,13,-7,32;-32,52,-55,30
1,0,0,0;-21,56,46,33;-29,24,-34,-6;-53,-21,36,-12
1,0,0,0;-22,-33,-28,48;42,30,30,-4;0,-31,-5,-58
1,0,0,0;-22,-34,28,-7;-18,40,-17,-19;4,0,41,17
1,0,0,0;-22,-56,14,16;-48,-60,-16,-36;60,-41,24,-22
1,0,0,0;-22,39,8,-25;53,39,35,26;-24,-26,-5,-17
1,0,0,0;-22,42,6,-40;25,-5,40,-49;53,27,-18,-54
1,0,0,0;-23,-45,-11,-58;52,49,-49,-56;-55,-50,29,-14
1,0,0,0;-23,-50,-2,-48;-12,-42,5,-36;-28,-9,59,26
1,0,0,0;-25,0,-29,-51;33,-40,49,-60;59,33,20,-37
1,0,0,0;-25,14,45,8;0,-31,-51,9;-27,21,41,-17
1,0,0,0;-25,19,-25,10;28,-35,-2,-28;16,-13,48,-32
1,0,0,0;-25,31,37,-30;-9,41,43,-20;-53,14,-4,2
1,0,0,0;-27,-10,-23,16;46,24,-7,57;27,-13,45,35
1,0,0,0;-27,-11,52,26;-4,60,24,46;53,3,32,-39
1,0,0,0;-27,-24,53,19;11,-57,55,30;13,2,8,-18
1,0,0,0;-28,-48,51,57;36,27,13,-58;15,58,-39,-14
1,0,0,0;-28,53,-33,-36;-42,-30,-56,26;-20,-52,-3,12
1,0,0,0;-29,-28,10,-21;16,57,-5,24;-33,24,-21,-3
1,0,0,0;-29,-52,42,12;4,-44,-53,-6;6,39,-35,-31
1,0,0,0;-29,25,-23,19;-28,54,31,-42;31,20,-26,-14
1,0,0,0;-29,37,-44,-45;-25,60,11,-59;-60,-13,-24,46
1,0,0,0;-29,47,4,-39;-5,-48,31,-38;52,-51,47,35
1,0,0,0;-3,-1,-1,1;3,-1,0,1;-2,-2,-3,-3
1,0,0,0;-3,-1,-1,5;5,5,4,-5;3,-5,5,-3
1,0,0,0;-3,-1,-2,-3;-3,-2,1,3;1,-2,-3,-1
1,0,0,0;-3,-1,-2,0;0,-2,-1,-2;0,-1,-1,-3
1,0,0,0;-3,-1,-3,-1;-3,1,-1,0;0,-3,-3,0
1,0,0,0;-3,-1,-3,-3;2,0,-1,-1;-1,0,1,1
1,0,0,0;-3,-1,0,0;2,1,-3,0;2,1,-2,-2
1,0,0,0;-3,-1,0,3;2,-3,-1,2;1,2,-3,3
1,0,0,0;-3,-1,2,-2;3,-3,-3,0;-3,-1,0,2
1,0,0,0;-3,-2,-1,-3;2,1,1,2;-3,3,-3,3
1,0,0,0;-3,-2,-2,-2;-2,2,-3,-3;-1,-2,0,3
1,0,0,0;-3,-2,-3,-2;-1,-2,0,-1;1,-3,-2,-3
1,0,0,0;-3,-2,-3,0;3,2,0,3;3,3,3,0
1,0,0,0;-3,-2,-3,1;-2,0,-3,2;-3,-2,0,0
1,0,0,0;-3,-2,1,-1;-1,2,-2,0;-2,-2,-1,-2
1,0,0,0;-3,-2,2,-1;-1,-3,-2,2;0,-3,-1,3
1,0,0,0;-3,-2,2,-2;5,1,-3,3;-5,-1,-3,3
1,0,0,0;-3,-2,3,-3;3,1,-1,-3;0,-3,-2,-2
1,0,0,0;-3,-3,-1,-1;1,-1,-2,-4;5,-4,-1,-2
1,0,0,0;-3,-3,-1,-2;3,3,-2,-2;3,-3,1,-2
1,0,0,0;-3,-3,-1,-3;-1,0,-3,1;3,-2,0,-1
1,0,0,0;-3,-3,0,0;-1,0,-2,2;-3,-1,1,2
1,0,0,0;-3,-39,6,26;-13,-3,-22,35;60,-7,-29,36
1,0,0,0;-3,-4,-1,-3;5,4,-5,0;-4,-4,-4,-1
1,0,0,0;-3,-4,-2,2;0,-4,0,-3;-3,-5,5,2
1,0,0,0;-3,-4,-3,-1;5,1,4,3;5,1,-4,0
1,0,0,0;-3,-4,3,2;2,-5,-2,-3;4,1,-5,3
1,0,0,0;-3,-4,4,3;-2,0,5,-2;-1,1,-1,2
1,0,0,0;-3,-5,-1,-1;-5,4,2,2;1,-4,-1,2
1,0,0,0;-3,-5,-4,-3;1,-1,3,2;-4,5,0,-1
1,0,0,0;-3,0,-1,-2;0,-2,-3,-2;3,-1,-1,3
1,0,0,0;-3,0,-1,2;-3,-2,-3,-3;2,-3,3,-3
1,0,0,0;-3,0,-3,0;-2,0,2,2;-3,1,-2,-1
1,0,0,0;-3,0,-3,2;2,2,-2,-2;0,3,1,-3
1,0,0,0;-3,0,-4,5;1,2,4,3;5,1,-3,-2
1,0,0,0;-3,0,0,-4;2,-2,-3,4;-5,-1,3,-1
1,0,0,0;-3,0,0,3;3,3,3,-2;-1,-2,3,-3
1,0,0,0;-3,0,1,-2;3,1,-2,-1;-2,3,2,-2
1,0,0,0;-3,0,2,2;-2,3,-3,-3;0,1,-3,1
1,0,0,0;-3,0,3,2;-2,2,-2,-1;0,1,3,-3
1,0,0,0;-3,0,4,-1;2,-3,-1,3;2,-2,4,-1
1,0,0,0;-3,1,-1,3;-1,2,-3,1;-1,-3,1,3
1,0,0,0;-3,1,-3,0;-1,2,2,-3;-1,-1,-2,0
1,0,0,0;-3,1,-4,0;-4,5,3,0;3,3,3,5
1,0,0,0;-3,1,0,-1;-1,-1,1,0;1,-2,2,3
1,0,0,0;-3,1,0,1;0,0,-1,-2;1,3,-3,-2
1,0,0,0;-3,1,1,-2;1,-5,3,1;5,-5,2,-5
1,0,0,0;-3,1,2,1;1,-1,3,3;2,-3,2,1
1,0,0,0;-3,1,2,2;-2,3,-3,3;-1,0,2,-1
1,0,0,0;-3,1,4,-4;-2,-2,4,3;-3,-3,-3,-4
1,0,0,0;-3,2,-3,-3;-2,-2,0,2;2,-2,3,1
1,0,0,0;-3,2,-3,5;3,2,4,0;-5,-3,1,-1
1,0,0,0;-3,2,0,-3;-3,-3,0,3;-2,3,0,-1
1,0,0,0;-3,2,0,-3;2,-2,1,1;0,-3,1,-1
1,0,0,0;-3,2,0,3;-3,4,3,3;2,4,-5,-4
1,0,0,0;-3,2,1,-1;-3,-1,3,-1;-3,-1,-3,3
1,0,0,0;-3,2,1,5;0,2,5,-1;-1,-4,5,-3
1,0,0,0;-3,2,2,1;-2,-2,-2,-1;2,0,0,-2
1,0,0,0;-3,3,-1,-1;1,-3,-1,-3;-3,1,0,2
1,0,0,0;-3,3,-2,2;2,-3,3,0;-3,2,0,-1
1,0,0,0;-3,3,-3,4;1,-5,-1,-3;-2,-3,4,-1
1,0,0,0;-3,3,0,-1;2,-5,4,-1;-2,3,1,-4
1,0,0,0;-3,3,0,-4;5,1,-2,-5;4,1,-4,-2
1,0,0,0;-3,3,0,2;1,-2,2,1;-3,2,-2,0
1,0,0,0;-3,3,1,2;3,-1,-1,-3;1,1,-2,-3
1,0,0,0;-3,3,2,0;-3,3,-2,-1;2,0,-3,0
1,0,0,0;-3,3,3,-3;0,1,1,1;-2,-2,0,0
1,0,0,0;-3,3,3,0;3,-1,4,5;0,2,-2,4
1,0,0,0;-3,35,41,54;-56,8,8,-15;-50,48,-20,18
1,0,0,0;-3,4,-2,2;-4,2,-2,-3;-2,-3,5,-4
1,0,0,0;-3,4,-3,4;2,3,-3,-5;3,0,3,-3
1,0,0,0;-3,4,2,1;-5,-3,1,-4;4,-2,-4,-2
1,0,0,0;-3,4,2,5;-5,3,2,2;0,-5,-2,3
1,0,0,0;-3,4,4,-3;5,3,3,-4;-2,1,-3,-1
1,0,0,0;-3,4,4,0;-1,4,1,4;1,5,-4,3
1,0,0,0;-3,5,-1,-3;5,5,4,5;-5,2,2,-3
1,0,0,0;-3,5,0,1;-3,3,-1,2;5,5,4,-3
1,0,0,0;-3,5,1,-3;1,-2,5,-1;4,3,-4,-4
1,0,0,0;-3,5,4,-2;4,5,-3,-4;2,-4,4,-3
1,0,0,0;-30,1,40,-30;-36,-35,-59,-53;-4,12,52,-17
1,0,0,0;-31,-33,58,-13;-5,18,12,-13;-8,-56,-43,-43
1,0,0,0;-32,-11,-27,-28;-33,21,-27,-12;-55,38,-56,50
1,0,0,0;-32,-12,-8,30;4,-32,42,51;-6,-38,29,26
1,0,0,0;-32,-48,-16,56;14,21,31,46;-22,25,53,58
1,0,0,0;-32,23,9,28;-49,-35,-1,-41;33,-37,-5,-18
1,0,0,0;-32,24,46,-28;30,55,-4,27;-6,-41,51,-53
1,0,0,0;-32,4,-2,-36;0,18,-30,54;-40,44,-34,36
1,0,0,0;-32,50,17,5;12,24,34,59;-39,23,-5,30
1,0,0,0;-32,7,-37,25;35,50,-12,-10;-48,23,-7,51
1,0,0,0;-33,-41,42,25;-31,-10,-56,-19;-12,-41,22,-23
1,0,0,0;-34,-24,-10,57;-13,-2,-25,33;12,-57,-37,-36
1,0,0,0;-34,-28,18,-10;-6,-57,19,-15;9,-14,-46,45
1,0,0,0;-34,-47,-20,20;60,37,-15,-40;-5,-22,44,-31
1,0,0,0;-34,42,15,18;-2,-9,59,33;-4,-34,52,-34
1,0,0,0;-34,45,-54,35;21,21,-52,50;-36,-12,-28,-4
1,0,0,0;-34,56,39,25;-3,25,-32,-58;-34,26,26,-13
1,0,0,0;-35,-2,57,30;11,24,-54,33;-20,-59,8,-52
1,0,0,0;-35,-43,0,-26;38,54,37,48;55,-31,14,58
1,0,0,0;-35,-59,8,30;39,0,-9,22;35,-24,-16,58
1,0,0,0;-35,31,-18,1;50,-53,10,28;35,-7,47,14
1,0,0,0;-36,17,-53,17;55,-10,-41,-53;50,41,-27,-22
1,0,0,0;-37,-43,-31,39;-13,42,60,22;-47,-54,-50,-50
1,0,0,0;-37,22,-36,-57;35,15,-12,28;29,-55,8,25
1,0,0,0;-37,48,-22,1;27,4,57,32;-34,-42,-10,-2
1,0,0,0;-37,8,-25,6;-27,-49,-20,-11;-28,24,49,-22
1,0,0,0;-38,-12,43,13;-26,15,-5,29;-45,4,-7,-48
1,0,0,0;-38,18,-20,-41;-39,-39,15,11;-22,-29,-44,-46
1,0,0,0;-38,53,14,-50;34,35,55,31;48,3,-7,19
1,0,0,0;-39,-57,8,-56;-48,-24,49,-7;-38,-37,-14,48
1,0,0,0;-4,-1,1,1;-1,-2,-3,0;-4,-1,4,5
1,0,0,0;-4,-1,3,-2;-1,1,0,-2;3,0,-1,0
1,0,0,0;-4,-2,-3,2;-1,-3,5,-2;-4,0,4,-1
1,0,0,0;-4,-2,0,0;5,-2,5,2;2,0,2,5
1,0,0,0;-4,-3,2,2;2,2,-1,3;-4,-5,4,4
1,0,0,0;-4,-3,4,-4;1,-5,0,1;-5,2,-3,2
1,0,0,0;-4,-4,3,-5;2,-1,2,3;1,-3,2,5
1,0,0,0;-4,-5,-2,5;-4,-3,-3,-5;3,3,3,-5
1,0,0,0;-4,-5,-4,-3;-1,3,5,-2;5,-5,1,-3
1,0,0,0;-4,-5,-4,-3;0,-3,-1,4;5,3,-3,-4
1,0,0,0;-4,-5,2,-5;4,2,5,5;-5,-5,4,1
1,0,0,0;-4,-5,3,0;2,-4,3,4;-5,0,-5,-3
1,0,0,0;-4,-5,5,3;-5,3,3,-2;4,-4,-3,-2
1,0,0,0;-4,0,0,-1;1,-3,-2,4;-1,2,0,-5
1,0,0,0;-4,0,3,-4;-5,3,1,5;-3,-5,-4,4
1,0,0,0;-4,1,3,4;2,4,4,-2;3,-4,-4,5
1,0,0,0;-4,1,5,4;-1,-3,-1,1;-5,-3,0,1
1,0,0,0;-4,3,-1,-2;2,-5,-1,4;4,-4,4,0
1,0,0,0;-4,3,1,-2;0,-3,-5,0;2,-2,1,5
1,0,0,0;-4,3,2,-1;-2,4,4,0;-4,-2,1,-5
1,0,0,0;-4,3,3,2;3,5,-1,-3;-2,0,-4,-2
1,0,0,0;-4,3,4,-2;3,-1,-2,-1;-3,3,0,-4
1,0,0,0;-4,4,-4,2;2,0,0,-2;1,3,4,2
1,0,0,0;-4,4,-5,-3;-4,1,4,5;0,3,-1,-4
1,0,0,0;-4,5,0,0;-4,1,1,-4;1,5,-5,0
1,0,0,0;-4,5,3,-5;4,-3,5,-4;-2,4,-2,3
1,0,0,0;-4,5,3,0;0,-4,2,1;-4,-3,-2,-4
1,0,0,0;-4,5,5,-1;2,-4,-3,-4;5,-2,-1,0
1,0,0,0;-40,-14,-39,24;60,-49,-18,-60;47,22,51,47
1,0,0,0;-40,-27,56,-9;8,-57,-42,35;-14,-35,42,26
1,0,0,0;-40,16,-27,31;16,31,-5,-29;44,-33,-34,-43
1,0,0,0;-40,30,-17,56;-14,12,-6,30;-12,-45,47,51
1,0,0,0;-41,32,3,60;-5,-22,48,-14;-9,39,49,-15
1,0,0,0;-41,36,-24,-54;49,56,-57,-39;9,47,57,17
1,0,0,0;-41,47,-19,15;-10,-14,-28,-30;35,-47,-11,-56
1,0,0,0;-41,49,-50,-6;14,-52,43,49;-21,5,50,30
1,0,0,0;-41,56,22,-32;52,30,40,-53;-58,-40,-19,-60
1,0,0,0;-42,-54,-9,24;-49,34,-40,-60;-16,7,49,-9
1,0,0,0;-42,10,-27,-52;38,36,49,13;57,-13,-50,-15
1,0,0,0;-42,19,-46,-22;28,-49,-14,-28;49,20,22,8
1,0,0,0;-43,-10,47,30;36,-3,-10,-3;-47,-23,7,14
1,0,0,0;-43,-7,20,18;18,35,-57,11;13,-50,32,22
1,0,0,0;-43,-8,44,-54;51,20,-42,-19;-18,-36,6,-60
1,0,0,0;-43,27,53,-17;-34,-37,-20,-46;10,-32,-42,43
1,0,0,0;-44,-23,-16,17;-25,-58,-59,-45;36,-36,-51,1
1,0,0,0;-44,-55,26,-9;10,-59,12,4;-22,-60,33,-12
1,0,0,0;-45,-12,-3,-11;56,-19,23,34;50,58,-23,-51
1,0,0,0;-45,33,10,-59;56,18,33,9;-43,35,44,35
1,0,0,0;-46,20,32,16;-36,1,52,24;-14,25,6,35
1,0,0,0;-47,-29,-57,47;-37,-22,48,32;35,49,11,40
1,0,0,0;-47,-33,-25,-39;34,-19,-32,-40;23,22,-56,17
1,0,0,0;-47,53,-11,26;17,3,-34,8;-50,32,-17,-47
1,0,0,0;-48,-34,-59,-38;-28,15,11,17;37,8,-25,22
1,0,0,0;-48,21,36,12;55,-32,-28,53;9,-24,53,-57
1,0,0,0;-49,-17,41,21;-9,50,23,-38;39,60,-30,6
1,0,0,0;-49,-2,4,-32;-60,14,21,-32;45,-26,3,37
1,0,0,0;-49,22,19,-40;-15,9,-19,34;21,52,-57,57
1,0,0,0;-49,33,-58,-37;36,52,0,-18;-24,50,29,-51
1,0,0,0;-49,7,21,3;49,-49,-35,-44;-6,41,-23,19
1,0,0,0;-5,-1,-2,1;1,-3,-4,1;-2,-2,-3,1
1,0,0,0;-5,-1,-3,1;-2,3,1,0;-4,-2,1,-1
1,0,0,0;-5,-1,2,-1;1,-3,4,-3;3,0,3,5
1,0,0,0;-5,-12,35,-42;47,55,-39,5;40,33,16,-25
1,0,0,0;-5,-2,1,0;1,-2,-3,-1;-1,0,-1,-5
1,0,0,0;-5,-2,3,-3;0,5,-4,4;1,0,-3,5
1,0,0,0;-5,-2,4,-2;4,-4,1,-3;5,-4,-5,4
1,0,0,0;-5,-2,5,-2;5,-3,4,-5;-3,-4,4,-2
1,0,0,0;-5,-21,-48,-22;40,-54,1,-38;44,-28,10,-34
1,0,0,0;-5,-3,-2,4;0,5,-1,5;-4,-2,-3,-2
1,0,0,0;-5,-3,-4,-2;-2,-4,-1,3;3,-1,-4,-3
1,0,0,0;-5,-3,0,-5;1,1,0,-2;0,2,0,1
1,0,0,0;-5,-4,0,-1;-5,-1,5,3;5,1,5,3
1,0,0,0;-5,-5,-3,5;5,-5,-4,-5;-4,4,0,-2
1,0,0,0;-5,-5,-4,-2;-1,-5,2,3;-2,-2,-2,-4
1,0,0,0;-5,-5,-4,1;-4,1,4,4;1,5,3,-5
1,0,0,0;-5,-5,0,2;-4,2,-3,2;4,0,3,-1
1,0,0,0;-5,-5,3,-5;1,-3,-2,-3;-5,-4,-5,4
1,0,0,0;-5,-5,4,0;-1,-4,3,0;3,-2,1,4
1,0,0,0;-5,0,-4,-1;-4,0,-4,3;4,-3,0,-3
1,0,0,0;-5,0,1,2;5,3,0,-3;3,-4,5,-5
1,0,0,0;-5,1,-3,2;-2,1,3,0;2,0,-2,-2
1,0,0,0;-5,1,1,-4;-5,5,-4,-3;2,1,5,3
1,0,0,0;-5,2,-1,3;3,0,-5,3;-1,1,-5,3
1,0,0,0;-5,2,-3,-1;4,-5,5,-4;2,4,-3,1
1,0,0,0;-5,2,-4,-2;-3,-3,3,-2;5,1,5,-4
1,0,0,0;-5,3,0,-4;-2,4,2,2;0,3,-3,-3
1,0,0,0;-5,4,3,2;-1,-5,4,-1;3,-2,1,3
1,0,0,0;-5,46,44,10;-20,-51,-60,-46;-32,57,32,-25
1,0,0,0;-5,5,-3,-3;1,-3,-1,-4;4,0,-5,3
1,0,0,0;-5,5,0,0;5,-1,2,2;-3,-4,3,0
1,0,0,0;-50,-18,12,21;23,-46,-55,48;-56,-19,-26,30
1,0,0,0;-50,-3,-36,-3;-59,-48,-7,-16;-31,4,-28,-60
1,0,0,0;-50,-37,-58,8;-6,-25,54,-1;-46,40,53,52
1,0,0,0;-50,28,3,16;20,5,41,22;1,36,20,-6
1,0,0,0;-51,-12,36,41;18,-21,39,-4;-6,23,-59,-46
1,0,0,0;-51,-50,36,-3;-12,-10,7,-7;3,59,55,22
1,0,0,0;-51,31,-22,-46;5,11,42,36;14,12,27,-36
1,0,0,0;-52,5,-33,-28;60,-25,-33,-11;-18,39,0,50
1,0,0,0;-52,9,6,-15;3,22,-59,-23;-21,17,9,-46
1,0,0,0;-53,-35,44,-1;-59,15,20,-1;-55,-3,29,30
